time,qei_theta,qei_omega_filtered,qei_alpha_estimate,reference_position,reference_velocity,reference_acceleration
1336.329,0,0,0,0,0,0
1336.33,0,0,0,0,0,0
1336.331,0,0,0,0,0,0
1336.332,0,0,0,0,0,0
1336.333,0,0,0,0,0,0
1336.334,0,0,0,0,0,0
1336.335,0,0,0,0,0,0
1336.336,0,0,0,0,0,0
1336.337,0,0,0,0,0,0
1336.338,0,0,0,0,0,0
1336.339,0,0,0,0,0,0
1336.34,0,0,0,0,0,0
1336.341,0,0,0,0,0,0
1336.342,0,0,0,0,0,0
1336.343,0,0,0,0,0,0
1336.344,0,0,0,0,0,0
1336.345,0,0,0,0,0,0
1336.346,0,0,0,0,0,0
1336.347,0,0,0,0,0,0
1336.348,0,0,0,0,0,0
1336.349,0,0,0,0,0,0
1336.35,0,0,0,0,0,0
1336.351,0,0,0,0,0,0
1336.352,0,0,0,0,0,0
1336.353,0,0,0,0,0,0
1336.354,0,0,0,0,0,0
1336.355,0,0,0,0,0,0
1336.356,0,0,0,0,0,0
1336.357,0,0,0,0,0,0
1336.358,0,0,0,0,0,0
1336.359,0,0,0,0,0,0
1336.36,0,0,0,0,0,0
1336.361,0,0,0,0,0,0
1336.362,0,0,0,0,0,0
1336.363,0,0,0,0,0,0
1336.364,0,0,0,0,0,0
1336.365,0,0,0,0,0,0
1336.366,0,0,0,0,0,0
1336.367,0,0,0,0,0,0
1336.368,0,0,0,0,0,0
1336.369,0,0,0,0,0,0
1336.37,0,0,0,0,0,0
1336.371,0,0,0,0,0,0
1336.372,0,0,0,0,0,0
1336.373,0,0,0,0,0,0
1336.374,0,0,0,0,0,0
1336.375,0,0,0,0,0,0
1336.376,0,0,0,0,0,0
1336.377,0,0,0,0,0,0
1336.378,0,0,0,0,0,0
1336.379,0,0,0,0,0,0
1336.38,0,0,0,0,0,0
1336.381,0,0,0,0,0,0
1336.382,0,0,0,0,0,0
1336.383,0,0,0,0,0,0
1336.384,0,0,0,0,0,0
1336.385,0,0,0,0,0,0
1336.386,0,0,0,0,0,0
1336.387,0,0,0,0,0,0
1336.388,0,0,0,0,0,0
1336.389,0,0,0,0,0,0
1336.39,0,0,0,0,0,0
1336.391,0,0,0,0,0,0
1336.392,0,0,0,0,0,0
1336.393,0,0,0,0,0,0
1336.394,0,0,0,0,0,0
1336.395,0,0,0,0,0,0
1336.396,0,0,0,0,0,0
1336.397,0,0,0,0,0,0
1336.398,0,0,0,0,0,0
1336.399,0,0,0,0,0,0
1336.4,0,0,0,0,0,0
1336.401,0,0,0,0,0,0
1336.402,0,0,0,0,0,0
1336.403,0,0,0,0,0,0
1336.404,0,0,0,0,0,0
1336.405,0,0,0,0,0,0
1336.406,0,0,0,0,0,0
1336.407,0,0,0,0,0,0
1336.408,0,0,0,0,0,0
1336.409,0,0,0,0,0,0
1336.41,0,0,0,0,0,0
1336.411,0,0,0,0,0,0
1336.412,0,0,0,0,0,0
1336.413,0,0,0,0,0,0
1336.414,0,0,0,0,0,0
1336.415,0,0,0,0,0,0
1336.416,0,0,0,0,0,0
1336.417,0,0,0,0,0,0
1336.418,0,0,0,0,0,0
1336.419,0,0,0,0,0,0
1336.42,0,0,0,0,0,0
1336.421,0,0,0,0,0,0
1336.422,0,0,0,0,0,0
1336.423,0,0,0,0,0,0
1336.424,0,0,0,0,0,0
1336.425,0,0,0,0,0,0
1336.426,0,0,0,0,0,0
1336.427,0,0,0,0,0,0
1336.428,0,0,0,0,0,0
1336.429,0,0,0,0,0,0
1336.43,0,0,0,0,0,0
1336.431,0,0,0,0,0,0
1336.432,0,0,0,0,0,0
1336.433,0,0,0,0,0,0
1336.434,0,0,0,0,0,0
1336.435,0,0,0,0,0,0
1336.436,0,0,0,0,0,0
1336.437,0,0,0,0,0,0
1336.438,0,0,0,0,0,0
1336.439,0,0,0,0,0,0
1336.44,0,0,0,0,0,0
1336.441,0,0,0,0,0,0
1336.442,0,0,0,0,0,0
1336.443,0,0,0,0,0,0
1336.444,0,0,0,0,0,0
1336.445,0,0,0,0,0,0
1336.446,0,0,0,0,0,0
1336.447,0,0,0,0,0,0
1336.448,0,0,0,0,0,0
1336.449,0,0,0,0,0,0
1336.45,0,0,0,0,0,0
1336.451,0,0,0,0,0,0
1336.452,0,0,0,0,0,0
1336.453,0,0,0,0,0,0
1336.454,0,0,0,0,0,0
1336.455,0,0,0,0,0,0
1336.456,0,0,0,0,0,0
1336.457,0,0,0,0,0,0
1336.458,0,0,0,0,0,0
1336.459,0,0,0,0,0,0
1336.46,0,0,0,0,0,0
1336.461,0,0,0,0,0,0
1336.462,0,0,0,0,0,0
1336.463,0,0,0,0,0,0
1336.464,0,0,0,0,0,0
1336.465,0,0,0,0,0,0
1336.466,0,0,0,0,0,0
1336.467,0,0,0,0,0,0
1336.468,0,0,0,0,0,0
1336.469,0,0,0,0,0,0
1336.47,0,0,0,0,0,0
1336.471,0,0,0,0,0,0
1336.472,0,0,0,0,0,0
1336.473,0,0,0,0,0,0
1336.474,0,0,0,0,0,0
1336.475,0,0,0,0,0,0
1336.476,0,0,0,0,0,0
1336.477,0,0,0,0,0,0
1336.478,0,0,0,0,0,0
1336.479,0,0,0,0,0,0
1336.48,0,0,0,0,0,0
1336.481,0,0,0,0,0,0
1336.482,0,0,0,0,0,0
1336.483,0,0,0,0,0,0
1336.484,0,0,0,0,0,0
1336.485,0,0,0,0,0,0
1336.486,0,0,0,0,0,0
1336.487,0,0,0,0,0,0
1336.488,0,0,0,0,0,0
1336.489,0,0,0,0,0,0
1336.49,0,0,0,0,0,0
1336.491,0,0,0,0,0,0
1336.492,0,0,0,0,0,0
1336.493,0,0,0,0,0,0
1336.494,0,0,0,0,0,0
1336.495,0,0,0,0,0,0
1336.496,0,0,0,0,0,0
1336.497,0,0,0,0,0,0
1336.498,0,0,0,0,0,0
1336.499,0,0,0,0,0,0
1336.5,0,0,0,0,0,0
1336.501,0,0,0,0,0,0
1336.502,0,0,0,0,0,0
1336.503,0,0,0,0,0,0
1336.504,0,0,0,0,0,0
1336.505,0,0,0,0,0,0
1336.506,0,0,0,0,0,0
1336.507,0,0,0,0,0,0
1336.508,0,0,0,0,0,0
1336.509,0,0,0,0,0,0
1336.51,0,0,0,0,0,0
1336.511,0,0,0,0,0,0
1336.512,0,0,0,0,0,0
1336.513,0,0,0,0,0,0
1336.514,0,0,0,0,0,0
1336.515,0,0,0,0,0,0
1336.516,0,0,0,0,0,0
1336.517,0,0,0,0,0,0
1336.518,0,0,0,0,0,0
1336.519,0,0,0,0,0,0
1336.52,0,0,0,0,0,0
1336.521,0,0,0,0,0,0
1336.522,0,0,0,0,0,0
1336.523,0,0,0,0,0,0
1336.524,0,0,0,0,0,0
1336.525,0,0,0,0,0,0
1336.526,0,0,0,0,0,0
1336.527,0,0,0,0,0,0
1336.528,0,0,0,0,0,0
1336.529,0,0,0,0,0,0
1336.53,0,0,0,0,0,0
1336.531,0,0,0,0,0,0
1336.532,0,0,0,0,0,0
1336.533,0,0,0,0,0,0
1336.534,0,0,0,0,0,0
1336.535,0,0,0,0,0,0
1336.536,0,0,0,0,0,0
1336.537,0,0,0,0,0,0
1336.538,0,0,0,0,0,0
1336.539,0,0,0,0,0,0
1336.54,0,0,0,0,0,0
1336.541,0,0,0,0,0,0
1336.542,0,0,0,0,0,0
1336.543,0,0,0,0,0,0
1336.544,0,0,0,0,0,0
1336.545,0,0,0,0,0,0
1336.546,0,0,0,0,0,0
1336.547,0,0,0,0,0,0
1336.548,0,0,0,0,0,0
1336.549,0,0,0,0,0,0
1336.55,0,0,0,0,0,0
1336.551,0,0,0,0,0,0
1336.552,0,0,0,0,0,0
1336.553,0,0,0,0,0,0
1336.554,0,0,0,0,0,0
1336.555,0,0,0,0,0,0
1336.556,0,0,0,0,0,0
1336.557,0,0,0,0,0,0
1336.558,0,0,0,0,0,0
1336.559,0,0,0,0,0,0
1336.56,0,0,0,0,0,0
1336.561,0,0,0,0,0,0
1336.562,0,0,0,0,0,0
1336.563,0,0,0,0,0,0
1336.564,0,0,0,0,0,0
1336.565,0,0,0,0,0,0
1336.566,0,0,0,0,0,0
1336.567,0,0,0,0,0,0
1336.568,0,0,0,0,0,0
1336.569,0,0,0,0,0,0
1336.57,0,0,0,0,0,0
1336.571,0,0,0,0,0,0
1336.572,0,0,0,0,0,0
1336.573,0,0,0,0,0,0
1336.574,0,0,0,0,0,0
1336.575,0,0,0,0,0,0
1336.576,0,0,0,0,0,0
1336.577,0,0,0,0,0,0
1336.578,0,0,0,0,0,0
1336.579,0,0,0,0,0,0
1336.58,0,0,0,0,0,0
1336.581,0,0,0,0,0,0
1336.582,0,0,0,0,0,0
1336.583,0,0,0,0,0,0
1336.584,0,0,0,0,0,0
1336.585,0,0,0,0,0,0
1336.586,0,0,0,0,0,0
1336.587,0,0,0,0,0,0
1336.588,0,0,0,0,0,0
1336.589,0,0,0,0,0,0
1336.59,0,0,0,0,0,0
1336.591,0,0,0,0,0,0
1336.592,0,0,0,0,0,0
1336.593,0,0,0,0,0,0
1336.594,0,0,0,0,0,0
1336.595,0,0,0,0,0,0
1336.596,0,0,0,0,0,0
1336.597,0,0,0,0,0,0
1336.598,0,0,0,0,0,0
1336.599,0,0,0,0,0,0
1336.6,0,0,0,0,0,0
1336.601,0,0,0,0,0,0
1336.602,0,0,0,0,0,0
1336.603,0,0,0,0,0,0
1336.604,0,0,0,0,0,0
1336.605,0,0,0,0,0,0
1336.606,0,0,0,0,0,0
1336.607,0,0,0,0,0,0
1336.608,0,0,0,0,0,0
1336.609,0,0,0,0,0,0
1336.61,0,0,0,0,0,0
1336.611,0,0,0,0,0,0
1336.612,0,0,0,0,0,0
1336.613,0,0,0,0,0,0
1336.614,0,0,0,0,0,0
1336.615,0,0,0,0,0,0
1336.616,0,0,0,0,0,0
1336.617,0,0,0,0,0,0
1336.618,0,0,0,0,0,0
1336.619,0,0,0,0,0,0
1336.62,0,0,0,0,0,0
1336.621,0,0,0,0,0,0
1336.622,0,0,0,0,0,0
1336.623,0,0,0,0,0,0
1336.624,0,0,0,0,0,0
1336.625,0,0,0,0,0,0
1336.626,0,0,0,0,0,0
1336.627,0,0,0,0,0,0
1336.628,0,0,0,0,0,0
1336.629,0,0,0,0,0,0
1336.63,0,0,0,0,0,0
1336.631,0,0,0,0,0,0
1336.632,0,0,0,0,0,0
1336.633,0,0,0,0,0,0
1336.634,0,0,0,0,0,0
1336.635,0,0,0,0,0,0
1336.636,0,0,0,0,0,0
1336.637,0,0,0,0,0,0
1336.638,0,0,0,0,0,0
1336.639,0,0,0,0,0,0
1336.64,0,0,0,0,0,0
1336.641,0,0,0,0,0,0
1336.642,0,0,0,0,0,0
1336.643,0,0,0,0,0,0
1336.644,0,0,0,0,0,0
1336.645,0,0,0,0,0,0
1336.646,0,0,0,0,0,0
1336.647,0,0,0,0,0,0
1336.648,0,0,0,0,0,0
1336.649,0,0,0,0,0,0
1336.65,0,0,0,0,0,0
1336.651,0,0,0,0,0,0
1336.652,0,0,0,0,0,0
1336.653,0,0,0,0,0,0
1336.654,0,0,0,0,0,0
1336.655,0,0,0,0,0,0
1336.656,0,0,0,0,0,0
1336.657,0,0,0,0,0,0
1336.658,0,0,0,0,0,0
1336.659,0,0,0,0,0,0
1336.66,0,0,0,0,0,0
1336.661,0,0,0,0,0,0
1336.662,0,0,0,0,0,0
1336.663,0,0,0,0,0,0
1336.664,0,0,0,0,0,0
1336.665,0,0,0,0,0,0
1336.666,0,0,0,0,0,0
1336.667,0,0,0,0,0,0
1336.668,0,0,0,0,0,0
1336.669,0,0,0,0,0,0
1336.67,0,0,0,0,0,0
1336.671,0,0,0,0,0,0
1336.672,0,0,0,0,0,0
1336.673,0,0,0,0,0,0
1336.674,0,0,0,0,0,0
1336.675,0,0,0,0,0,0
1336.676,0,0,0,0,0,0
1336.677,0,0,0,0,0,0
1336.678,0,0,0,0,0,0
1336.679,0,0,0,0,0,0
1336.68,0,0,0,0,0,0
1336.681,0,0,0,0,0,0
1336.682,0,0,0,0,0,0
1336.683,0,0,0,0,0,0
1336.684,0,0,0,0,0,0
1336.685,0,0,0,0,0,0
1336.686,0,0,0,0,0,0
1336.687,0,0,0,0,0,0
1336.688,0,0,0,0,0,0
1336.689,0,0,0,0,0,0
1336.69,0,0,0,0,0,0
1336.691,0,0,0,0,0,0
1336.692,0,0,0,0,0,0
1336.693,0,0,0,0,0,0
1336.694,0,0,0,0,0,0
1336.695,0,0,0,0,0,0
1336.696,0,0,0,0,0,0
1336.697,0,0,0,0,0,0
1336.698,0,0,0,0,0,0
1336.699,0,0,0,0,0,0
1336.7,0,0,0,0,0,0
1336.701,0,0,0,0,0,0
1336.702,0,0,0,0,0,0
1336.703,0,0,0,0,0,0
1336.704,0,0,0,0,0,0
1336.705,0,0,0,0,0,0
1336.706,0,0,0,0,0,0
1336.707,0,0,0,0,0,0
1336.708,0,0,0,0,0,0
1336.709,0,0,0,0,0,0
1336.71,0,0,0,0,0,0
1336.711,0,0,0,0,0,0
1336.712,0,0,0,0,0,0
1336.713,0,0,0,0,0,0
1336.714,0,0,0,0,0,0
1336.715,0,0,0,0,0,0
1336.716,0,0,0,0,0,0
1336.717,0,0,0,0,0,0
1336.718,0,0,0,0,0,0
1336.719,0,0,0,0,0,0
1336.72,0,0,0,0,0,0
1336.721,0,0,0,0,0,0
1336.722,0,0,0,0,0,0
1336.723,0,0,0,0,0,0
1336.724,0,0,0,0,0,0
1336.725,0,0,0,0,0,0
1336.726,0,0,0,0,0,0
1336.727,0,0,0,0,0,0
1336.728,0,0,0,0,0,0
1336.729,0,0,0,0,0,0
1336.73,0,0,0,0,0,0
1336.731,0,0,0,0,0,0
1336.732,0,0,0,0,0,0
1336.733,0,0,0,0,0,0
1336.734,0,0,0,0,0,0
1336.735,0,0,0,0,0,0
1336.736,0,0,0,0,0,0
1336.737,0,0,0,0,0,0
1336.738,0,0,0,0,0,0
1336.739,0,0,0,0,0,0
1336.74,0,0,0,0,0,0
1336.741,0,0,0,0,0,0
1336.742,0,0,0,0,0,0
1336.743,0,0,0,0,0,0
1336.744,0,0,0,0,0,0
1336.745,0,0,0,0,0,0
1336.746,0,0,0,0,0,0
1336.747,0,0,0,0,0,0
1336.748,0,0,0,0,0,0
1336.749,0,0,0,0,0,0
1336.75,0,0,0,0,0,0
1336.751,0,0,0,0,0,0
1336.752,0,0,0,0,0,0
1336.753,0,0,0,0,0,0
1336.754,0,0,0,0,0,0
1336.755,0,0,0,0,0,0
1336.756,0,0,0,0,0,0
1336.757,0,0,0,0,0,0
1336.758,0,0,0,0,0,0
1336.759,0,0,0,0,0,0
1336.76,0,0,0,0,0,0
1336.761,0,0,0,0,0,0
1336.762,0,0,0,0,0,0
1336.763,0,0,0,0,0,0
1336.764,0,0,0,0,0,0
1336.765,0,0,0,0,0,0
1336.766,0,0,0,0,0,0
1336.767,0,0,0,0,0,0
1336.768,0,0,0,0,0,0
1336.769,0,0,0,0,0,0
1336.77,0,0,0,0,0,0
1336.771,0,0,0,0,0,0
1336.772,0,0,0,0,0,0
1336.773,0,0,0,0,0,0
1336.774,0,0,0,0,0,0
1336.775,0,0,0,0,0,0
1336.776,0,0,0,0,0,0
1336.777,0,0,0,0,0,0
1336.778,0,0,0,0,0,0
1336.779,0,0,0,0,0,0
1336.78,0,0,0,0,0,0
1336.781,0,0,0,0,0,0
1336.782,0,0,0,0,0,0
1336.783,0,0,0,0,0,0
1336.784,0,0,0,0,0,0
1336.785,0,0,0,0,0,0
1336.786,0,0,0,0,0,0
1336.787,0,0,0,0,0,0
1336.788,0,0,0,0,0,0
1336.789,0,0,0,0,0,0
1336.79,0,0,0,0,0,0
1336.791,0,0,0,0,0,0
1336.792,0,0,0,0,0,0
1336.793,0,0,0,0,0,0
1336.794,0,0,0,0,0,0
1336.795,0,0,0,0,0,0
1336.796,0,0,0,0,0,0
1336.797,0,0,0,0,0,0
1336.798,0,0,0,0,0,0
1336.799,0,0,0,0,0,0
1336.8,0,0,0,0,0,0
1336.801,0,0,0,0,0,0
1336.802,0,0,0,0,0,0
1336.803,0,0,0,0,0,0
1336.804,0,0,0,0,0,0
1336.805,0,0,0,0,0,0
1336.806,0,0,0,0,0,0
1336.807,0,0,0,0,0,0
1336.808,0,0,0,0,0,0
1336.809,0,0,0,0,0,0
1336.81,0,0,0,0,0,0
1336.811,0,0,0,0,0,0
1336.812,0,0,0,0,0,0
1336.813,0,0,0,0,0,0
1336.814,0,0,0,0,0,0
1336.815,0,0,0,0,0,0
1336.816,0,0,0,0,0,0
1336.817,0,0,0,0,0,0
1336.818,0,0,0,0,0,0
1336.819,0,0,0,0,0,0
1336.82,0,0,0,0,0,0
1336.821,0,0,0,0,0,0
1336.822,0,0,0,0,0,0
1336.823,0,0,0,0,0,0
1336.824,0,0,0,0,0,0
1336.825,0,0,0,0,0,0
1336.826,0,0,0,0,0,0
1336.827,0,0,0,0,0,0
1336.828,0,0,0,0,0,0
1336.829,0,0,0,0,0,0
1336.83,0,0,0,0,0,0
1336.831,0,0,0,0,0,0
1336.832,0,0,0,0,0,0
1336.833,0,0,0,0,0,0
1336.834,0,0,0,0,0,0
1336.835,0,0,0,0,0,0
1336.836,0,0,0,0,0,0
1336.837,0,0,0,0,0,0
1336.838,0,0,0,0,0,0
1336.839,0,0,0,0,0,0
1336.84,0,0,0,0,0,0
1336.841,0,0,0,0,0,0
1336.842,0,0,0,0,0,0
1336.843,0,0,0,0,0,0
1336.844,0,0,0,0,0,0
1336.845,0,0,0,0,0,0
1336.846,0,0,0,0,0,0
1336.847,0,0,0,0,0,0
1336.848,0,0,0,0,0,0
1336.849,0,0,0,0,0,0
1336.85,0,0,0,0,0,0
1336.851,0,0,0,0,0,0
1336.852,0,0,0,0,0,0
1336.853,0,0,0,0,0,0
1336.854,0,0,0,0,0,0
1336.855,0,0,0,0,0,0
1336.856,0,0,0,0,0,0
1336.857,0,0,0,0,0,0
1336.858,0,0,0,0,0,0
1336.859,0,0,0,0,0,0
1336.86,0,0,0,0,0,0
1336.861,0,0,0,0,0,0
1336.862,0,0,0,0,0,0
1336.863,0,0,0,0,0,0
1336.864,0,0,0,0,0,0
1336.865,0,0,0,0,0,0
1336.866,0,0,0,0,0,0
1336.867,0,0,0,0,0,0
1336.868,0,0,0,0,0,0
1336.869,0,0,0,0,0,0
1336.87,0,0,0,0,0,0
1336.871,0,0,0,0,0,0
1336.872,0,0,0,0,0,0
1336.873,0,0,0,0,0,0
1336.874,0,0,0,0,0,0
1336.875,0,0,0,0,0,0
1336.876,0,0,0,0,0,0
1336.877,0,0,0,0,0,0
1336.878,0,0,0,0,0,0
1336.879,0,0,0,0,0,0
1336.88,0,0,0,0,0,0
1336.881,0,0,0,0,0,0
1336.882,0,0,0,0,0,0
1336.883,0,0,0,0,0,0
1336.884,0,0,0,0,0,0
1336.885,0,0,0,0,0,0
1336.886,0,0,0,0,0,0
1336.887,0,0,0,0,0,0
1336.888,0,0,0,0,0,0
1336.889,0,0,0,0,0,0
1336.89,0,0,0,0,0,0
1336.891,0,0,0,0,0,0
1336.892,0,0,0,0,0,0
1336.893,0,0,0,0,0,0
1336.894,0,0,0,0,0,0
1336.895,0,0,0,0,0,0
1336.896,0,0,0,0,0,0
1336.897,0,0,0,0,0,0
1336.898,0,0,0,0,0,0
1336.899,0,0,0,0,0,0
1336.9,0,0,0,0,0,0
1336.901,0,0,0,0,0,0
1336.902,0,0,0,0,0,0
1336.903,0,0,0,0,0,0
1336.904,0,0,0,0,0,0
1336.905,0,0,0,0,0,0
1336.906,0,0,0,0,0,0
1336.907,0,0,0,0,0,0
1336.908,0,0,0,0,0,0
1336.909,0,0,0,0,0,0
1336.91,0,0,0,0,0,0
1336.911,0,0,0,0,0,0
1336.912,0,0,0,0,0,0
1336.913,0,0,0,0,0,0
1336.914,0,0,0,0,0,0
1336.915,0,0,0,0,0,0
1336.916,0,0,0,0,0,0
1336.917,0,0,0,0,0,0
1336.918,0,0,0,0,0,0
1336.919,0,0,0,0,0,0
1336.92,0,0,0,0,0,0
1336.921,0,0,0,0,0,0
1336.922,0,0,0,0,0,0
1336.923,0,0,0,0,0,0
1336.924,0,0,0,0,0,0
1336.925,0,0,0,0,0,0
1336.926,0,0,0,0,0,0
1336.927,0,0,0,0,0,0
1336.928,0,0,0,0,0,0
1336.929,0,0,0,0,0,0
1336.93,0,0,0,0,0,0
1336.931,0,0,0,0,0,0
1336.932,0,0,0,0,0,0
1336.933,0,0,0,0,0,0
1336.934,0,0,0,0,0,0
1336.935,0,0,0,0,0,0
1336.936,0,0,0,0,0,0
1336.937,0,0,0,0,0,0
1336.938,0,0,0,0,0,0
1336.939,0,0,0,0,0,0
1336.94,0,0,0,0,0,0
1336.941,0,0,0,0,0,0
1336.942,0,0,0,0,0,0
1336.943,0,0,0,0,0,0
1336.944,0,0,0,0,0,0
1336.945,0,0,0,0,0,0
1336.946,0,0,0,0,0,0
1336.947,0,0,0,0,0,0
1336.948,0,0,0,0,0,0
1336.949,0,0,0,0,0,0
1336.95,0,0,0,0,0,0
1336.951,0,0,0,0,0,0
1336.952,0,0,0,0,0,0
1336.953,0,0,0,0,0,0
1336.954,0,0,0,0,0,0
1336.955,0,0,0,0,0,0
1336.956,0,0,0,0,0,0
1336.957,0,0,0,0,0,0
1336.958,0,0,0,0,0,0
1336.959,0,0,0,0,0,0
1336.96,0,0,0,0,0,0
1336.961,0,0,0,0,0,0
1336.962,0,0,0,0,0,0
1336.963,0,0,0,0,0,0
1336.964,0,0,0,0,0,0
1336.965,0,0,0,0,0,0
1336.966,0,0,0,0,0,0
1336.967,0,0,0,0,0,0
1336.968,0,0,0,0,0,0
1336.969,0,0,0,0,0,0
1336.97,0,0,0,0,0,0
1336.971,0,0,0,0,0,0
1336.972,0,0,0,0,0,0
1336.973,0,0,0,0,0,0
1336.974,0,0,0,0,0,0
1336.975,0,0,0,0,0,0
1336.976,0,0,0,0,0,0
1336.977,0,0,0,0,0,0
1336.978,0,0,0,0,0,0
1336.979,0,0,0,0,0,0
1336.98,0,0,0,0,0,0
1336.981,0,0,0,0,0,0
1336.982,0,0,0,0,0,0
1336.983,0,0,0,0,0,0
1336.984,0,0,0,0,0,0
1336.985,0,0,0,0,0,0
1336.986,0,0,0,0,0,0
1336.987,0,0,0,0,0,0
1336.988,0,0,0,0,0,0
1336.989,0,0,0,0,0,0
1336.99,0,0,0,0,0,0
1336.991,0,0,0,0,0,0
1336.992,0,0,0,0,0,0
1336.993,0,0,0,0,0,0
1336.994,0,0,0,0,0,0
1336.995,0,0,0,0,0,0
1336.996,0,0,0,0,0,0
1336.997,0,0,0,0,0,0
1336.998,0,0,0,0,0,0
1336.999,0,0,0,0,0,0
1337,0,0,0,0,0,0
1337.001,0,0,0,0,0,0
1337.002,0,0,0,0,0,0
1337.003,0,0,0,0,0,0
1337.004,0,0,0,0,0,0
1337.005,0,0,0,0,0,0
1337.006,0,0,0,0,0,0
1337.007,0,0,0,0,0,0
1337.008,0,0,0,0,0,0
1337.009,0,0,0,0,0,0
1337.01,0,0,0,0,0,0
1337.011,0,0,0,0,0,0
1337.012,0,0,0,0,0,0
1337.013,0,0,0,0,0,0
1337.014,0,0,0,0,0,0
1337.015,0,0,0,0,0,0
1337.016,0,0,0,0,0,0
1337.017,0,0,0,0,0,0
1337.018,0,0,0,0,0,0
1337.019,0,0,0,0,0,0
1337.02,0,0,0,0,0,0
1337.021,0,0,0,0,0,0
1337.022,0,0,0,0,0,0
1337.023,0,0,0,0,0,0
1337.024,0,0,0,0,0,0
1337.025,0,0,0,0,0,0
1337.026,0,0,0,0,0,0
1337.027,0,0,0,0,0,0
1337.028,0,0,0,0,0,0
1337.029,0,0,0,0,0,0
1337.03,0,0,0,0,0,0
1337.031,0,0,0,0,0,0
1337.032,0,0,0,0,0,0
1337.033,0,0,0,0,0,0
1337.034,0,0,0,0,0,0
1337.035,0,0,0,0,0,0
1337.036,0,0,0,0,0,0
1337.037,0,0,0,0,0,0
1337.038,0,0,0,0,0,0
1337.039,0,0,0,0,0,0
1337.04,0,0,0,0,0,0
1337.041,0,0,0,0,0,0
1337.042,0,0,0,0,0,0
1337.043,0,0,0,0,0,0
1337.044,0,0,0,0,0,0
1337.045,0,0,0,0,0,0
1337.046,0,0,0,0,0,0
1337.047,0,0,0,0,0,0
1337.048,0,0,0,0,0,0
1337.049,0,0,0,0,0,0
1337.05,0,0,0,0,0,0
1337.051,0,0,0,0,0,0
1337.052,0,0,0,0,0,0
1337.053,0,0,0,0,0,0
1337.054,0,0,0,0,0,0
1337.055,0,0,0,0,0,0
1337.056,0,0,0,0,0,0
1337.057,0,0,0,0,0,0
1337.058,0,0,0,0,0,0
1337.059,0,0,0,0,0,0
1337.06,0,0,0,0,0,0
1337.061,0,0,0,0,0,0
1337.062,0,0,0,0,0,0
1337.063,0,0,0,0,0,0
1337.064,0,0,0,0,0,0
1337.065,0,0,0,0,0,0
1337.066,0,0,0,0,0,0
1337.067,0,0,0,0,0,0
1337.068,0,0,0,0,0,0
1337.069,0,0,0,0,0,0
1337.07,0,0,0,0,0,0
1337.071,0,0,0,0,0,0
1337.072,0,0,0,0,0,0
1337.073,0,0,0,0,0,0
1337.074,0,0,0,0,0,0
1337.075,0,0,0,0,0,0
1337.076,0,0,0,0,0,0
1337.077,0,0,0,0,0,0
1337.078,0,0,0,0,0,0
1337.079,0,0,0,0,0,0
1337.08,0,0,0,0,0,0
1337.081,0,0,0,0,0,0
1337.082,0,0,0,0,0,0
1337.083,0,0,0,0,0,0
1337.084,0,0,0,0,0,0
1337.085,0,0,0,0,0,0
1337.086,0,0,0,0,0,0
1337.087,0,0,0,0,0,0
1337.088,0,0,0,0,0,0
1337.089,0,0,0,0,0,0
1337.09,0,0,0,0,0,0
1337.091,0,0,0,0,0,0
1337.092,0,0,0,0,0,0
1337.093,0,0,0,0,0,0
1337.094,0,0,0,0,0,0
1337.095,0,0,0,0,0,0
1337.096,0,0,0,0,0,0
1337.097,0,0,0,0,0,0
1337.098,0,0,0,0,0,0
1337.099,0,0,0,0,0,0
1337.1,0,0,0,0,0,0
1337.101,0,0,0,0,0,0
1337.102,0,0,0,0,0,0
1337.103,0,0,0,0,0,0
1337.104,0,0,0,0,0,0
1337.105,0,0,0,0,0,0
1337.106,0,0,0,0,0,0
1337.107,0,0,0,0,0,0
1337.108,0,0,0,0,0,0
1337.109,0,0,0,0,0,0
1337.11,0,0,0,0,0,0
1337.111,0,0,0,0,0,0
1337.112,0,0,0,0,0,0
1337.113,0,0,0,0,0,0
1337.114,0,0,0,0,0,0
1337.115,0,0,0,0,0,0
1337.116,0,0,0,0,0,0
1337.117,0,0,0,0,0,0
1337.118,0,0,0,0,0,0
1337.119,0,0,0,0,0,0
1337.12,0,0,0,0,0,0
1337.121,0,0,0,0,0,0
1337.122,0,0,0,0,0,0
1337.123,0,0,0,0,0,0
1337.124,0,0,0,0,0,0
1337.125,0,0,0,0,0,0
1337.126,0,0,0,0,0,0
1337.127,0,0,0,0,0,0
1337.128,0,0,0,0,0,0
1337.129,0,0,0,0,0,0
1337.13,0,0,0,0,0,0
1337.131,0,0,0,0,0,0
1337.132,0,0,0,0,0,0
1337.133,0,0,0,0,0,0
1337.134,0,0,0,0,0,0
1337.135,0,0,0,0,0,0
1337.136,0,0,0,0,0,0
1337.137,0,0,0,0,0,0
1337.138,0,0,0,0,0,0
1337.139,0,0,0,0,0,0
1337.14,0,0,0,0,0,0
1337.141,0,0,0,0,0,0
1337.142,0,0,0,0,0,0
1337.143,0,0,0,0,0,0
1337.144,0,0,0,0,0,0
1337.145,0,0,0,0,0,0
1337.146,0,0,0,0,0,0
1337.147,0,0,0,0,0,0
1337.148,0,0,0,0,0,0
