time,QEIdata.omega,QEIdata.theta,Voltage
3.893,3.067961693,7.793911457,12
3.894,1.533980846,7.795751572,12
3.895,3.067961693,7.797898769,12
3.896,3.067961693,7.800045967,12
3.897,1.533980846,7.801578999,12
3.898,1.533980846,7.803726196,12
3.899,3.067961693,7.805873394,12
3.9,1.533980846,7.807713509,12
3.901,3.067961693,7.809860706,12
3.902,3.067961693,7.812007904,12
3.903,1.533980846,7.813541412,12
3.904,1.533980846,7.815688133,12
3.905,3.067961693,7.817835331,12
3.906,3.067961693,7.819368839,12
3.907,1.533980846,7.82151556,12
3.908,3.067961693,7.823662758,12
3.909,3.067961693,7.825196266,12
3.91,1.533980846,7.827036381,12
3.911,3.067961693,7.829183578,12
3.912,3.067961693,7.831330776,12
3.913,3.067961693,7.833170891,12
3.913,3.067961693,7.834704399,12
3.914,1.533980846,7.836544514,12
3.915,1.533980846,7.838384628,12
3.916,3.067961693,7.840531826,12
3.917,1.533980846,7.842371941,12
3.918,1.533980846,7.844519138,12
3.919,1.533980846,7.846052647,12
3.92,1.533980846,7.848199844,12
3.921,3.067961693,7.850653648,12
3.922,3.067961693,7.852493763,12
3.923,1.533980846,7.854027271,12
3.924,1.533980846,7.856174469,12
3.925,3.067961693,7.858321667,12
3.926,1.533980846,7.860161781,12
3.927,3.067961693,7.862308979,12
3.928,3.067961693,7.864456177,12
3.929,3.067961693,7.865989685,12
3.93,1.533980846,7.867830276,12
3.931,0,7.869670868,12
3.932,1.533980846,7.871818066,12
3.933,1.533980846,7.874578953,12
3.934,1.533980846,7.876419067,12
3.935,1.533980846,7.878566265,12
3.936,1.533980846,7.880713463,12
3.937,3.067961693,7.882860661,12
3.938,1.533980846,7.884700775,12
3.939,1.533980846,7.886847973,12
3.94,1.533980846,7.888688087,12
3.941,3.067961693,7.891142368,12
3.942,1.533980846,7.892982483,12
3.943,1.533980846,7.895129681,12
3.944,3.067961693,7.896970272,12
3.945,3.067961693,7.899424076,12
3.946,1.533980846,7.901264191,12
3.947,3.067961693,7.903411388,12
3.948,1.533980846,7.905865192,12
3.949,1.533980846,7.908318996,12
3.951,1.533980846,7.910466194,12
3.952,3.067961693,7.912919998,12
3.953,1.533980846,7.914760113,12
3.954,3.067961693,7.91690731,12
3.955,3.067961693,7.919361115,12
3.956,1.533980846,7.920894623,12
3.957,3.067961693,7.923041821,12
3.958,1.533980846,7.925188541,12
3.959,1.533980846,7.927335739,12
3.96,1.533980846,7.929789543,12
3.961,3.067961693,7.931629658,12
3.962,3.067961693,7.933776855,12
3.963,3.067961693,7.935310364,12
3.964,1.533980846,7.937150478,12
3.965,1.533980846,7.93899107,12
3.966,3.067961693,7.941445351,12
3.967,3.067961693,7.943285465,12
3.968,1.533980846,7.94512558,12
3.969,1.533980846,7.947272778,12
3.97,1.533980846,7.949112892,12
3.971,1.533980846,7.952180386,12
3.972,3.067961693,7.953713894,12
3.973,3.067961693,7.955861092,12
3.974,1.533980846,7.957701206,12
3.975,1.533980846,7.959848404,12
3.976,1.533980846,7.962302208,12
3.977,3.067961693,7.964449406,12
3.978,1.533980846,7.96628952,12
3.979,3.067961693,7.968436718,12
3.98,1.533980846,7.969970226,12
3.981,3.067961693,7.972117424,12
3.982,1.533980846,7.974264622,12
3.983,3.067961693,7.976411819,12
3.984,1.533980846,7.978251934,12
3.985,1.533980846,7.980399132,12
3.986,1.533980846,7.982239246,12
3.987,3.067961693,7.984079838,12
3.988,3.067961693,7.986227036,12
3.989,1.533980846,7.98806715,12
3.99,1.533980846,7.990214348,12
3.991,3.067961693,7.992054939,12
3.992,1.533980846,7.993895054,12
3.993,3.067961693,7.995735645,12
3.994,1.533980846,7.99757576,12
3.995,3.067961693,7.999722958,12
3.996,3.067961693,8.001870155,12
3.997,0,8.003404617,12
3.997,3.067961693,8.005858421,12
3.998,1.533980846,8.007392883,12
4,1.533980846,8.009847641,12
4.001,1.533980846,8.011689186,12
4.001,3.067961693,8.014143944,12
4.002,1.533980846,8.015372276,12
4.003,1.533980846,8.017519951,12
4.004,3.067961693,8.019667625,12
4.005,1.533980846,8.021509171,12
4.006,3.067961693,8.023656845,12
4.007,3.067961693,8.02580452,12
4.008,1.533980846,8.027646065,12
4.009,3.067961693,8.029793739,12
4.01,1.533980846,8.031635284,12
4.011,1.533980846,8.03347683,12
4.012,3.067961693,8.035624504,12
4.013,1.533980846,8.037158966,12
4.014,1.533980846,8.039306641,12
4.015,1.533980846,8.041454315,12
4.016,3.067961693,8.043294907,12
4.017,3.067961693,8.045748711,12
4.018,3.067961693,8.047590256,12
4.019,1.533980846,8.049431801,12
4.02,1.533980846,8.051579475,12
4.021,1.533980846,8.053728104,12
4.022,1.533980846,8.056181908,12
4.023,3.067961693,8.058329582,12
4.024,1.533980846,8.060171127,12
4.025,1.533980846,8.062012672,12
4.026,1.533980846,8.064160347,12
4.027,3.067961693,8.066308022,12
4.028,1.533980846,8.068149567,12
4.029,3.067961693,8.070297241,12
4.03,3.067961693,8.072444916,12
4.031,3.067961693,8.07459259,12
4.032,1.533980846,8.076434135,12
4.033,1.533980846,8.077968597,12
4.034,3.067961693,8.080116272,12
4.035,1.533980846,8.081957817,12
4.036,3.067961693,8.084105492,12
4.037,1.533980846,8.085947037,12
4.038,3.067961693,8.088094711,12
4.039,3.067961693,8.090242386,12
4.04,1.533980846,8.091776848,12
4.041,1.533980846,8.093618393,12
4.042,1.533980846,8.095766068,12
4.043,1.533980846,8.097607613,12
4.044,1.533980846,8.100676537,12
4.045,1.533980846,8.102824211,12
4.046,3.067961693,8.104664803,12
4.048,1.533980846,8.106813431,12
4.049,1.533980846,8.108961105,12
4.05,3.067961693,8.111415863,12
4.051,1.533980846,8.113257408,12
4.052,1.533980846,8.115098953,12
4.053,1.533980846,8.117246628,12
4.054,1.533980846,8.119088173,12
4.055,1.533980846,8.121235847,12
4.056,1.533980846,8.123077393,12
4.057,1.533980846,8.12553215,12
4.058,1.533980846,8.127679825,12
4.059,1.533980846,8.12952137,12
4.06,1.533980846,8.131362915,12
4.061,1.533980846,8.13351059,12
4.062,1.533980846,8.135352135,12
4.063,3.067961693,8.137499809,12
4.064,3.067961693,8.139954567,12
4.065,1.533980846,8.141796112,12
4.066,1.533980846,8.143330574,12
4.067,1.533980846,8.145172119,12
4.068,1.533980846,8.147013664,12
4.069,3.067961693,8.149161339,12
4.07,3.067961693,8.151309013,12
4.071,1.533980846,8.153457642,12
4.072,1.533980846,8.155912399,12
4.074,1.533980846,8.158367157,12
4.074,3.067961693,8.160514832,12
4.075,1.533980846,8.161743164,12
4.076,1.533980846,8.163890839,12
4.077,1.533980846,8.165732384,12
4.078,1.533980846,8.167573929,12
4.079,3.067961693,8.169721603,12
4.08,3.067961693,8.171869278,12
4.081,1.533980846,8.17340374,12
4.082,3.067961693,8.175551414,12
4.083,1.533980846,8.17739296,12
4.084,3.067961693,8.179540634,12
4.085,3.067961693,8.181075096,12
4.086,1.533980846,8.182916641,12
4.087,3.067961693,8.185064316,12
4.088,3.067961693,8.18721199,12
4.089,1.533980846,8.188746452,12
4.09,1.533980846,8.19120121,12
4.091,1.533980846,8.193348885,12
4.092,3.067961693,8.195803642,12
4.093,1.533980846,8.197645187,12
4.094,1.533980846,8.199792862,12
4.095,1.533980846,8.201634407,12
4.096,1.533980846,8.204395294,12
4.097,1.533980846,8.206542969,12
4.098,1.533980846,8.208384514,12
4.099,3.067961693,8.210838318,12
4.1,3.067961693,8.212678909,12
4.102,3.067961693,8.215133667,12
4.103,1.533980846,8.217281342,12
4.104,1.533980846,8.219122887,12
4.104,1.533980846,8.221270561,12
4.105,3.067961693,8.223418236,12
4.107,3.067961693,8.225872993,12
4.108,1.533980846,8.227714539,12
4.109,1.533980846,8.229249001,12
4.11,1.533980846,8.231396675,12
4.111,1.533980846,8.233851433,12
4.112,1.533980846,8.235692978,12
4.113,1.533980846,8.237840652,12
4.114,1.533980846,8.24029541,12
4.115,3.067961693,8.242443085,12
4.116,1.533980846,8.24428463,12
4.117,1.533980846,8.245819092,12
4.118,1.533980846,8.247660637,12
4.119,1.533980846,8.249808311,12
4.12,1.533980846,8.251955986,12
4.121,1.533980846,8.254717827,12
4.122,1.533980846,8.256865501,12
4.123,3.067961693,8.259013176,12
4.124,1.533980846,8.260854721,12
4.125,1.533980846,8.262389183,12
4.126,1.533980846,8.264230728,12
4.127,1.533980846,8.266378403,12
4.128,3.067961693,8.268526077,12
4.129,1.533980846,8.270060539,12
4.13,1.533980846,8.271901131,12
4.131,1.533980846,8.273435593,12
4.132,1.533980846,8.275583267,12
4.133,3.067961693,8.277730942,12
4.134,0,8.279265404,12
4.135,3.067961693,8.281105995,12
4.136,3.067961693,8.28325367,12
4.137,3.067961693,8.285401344,12
4.137,1.533980846,8.286935806,12
4.138,1.533980846,8.289083481,12
4.139,1.533980846,8.290925026,12
4.14,3.067961693,8.293072701,12
4.141,3.067961693,8.294607162,12
4.142,3.067961693,8.296754837,12
4.143,1.533980846,8.298596382,12
4.144,1.533980846,8.300744057,12
4.145,1.533980846,8.302584648,12
4.146,1.533980846,8.304732323,12
4.147,3.067961693,8.306879997,12
4.148,1.533980846,8.308414459,12
4.149,1.533980846,8.310256004,12
4.15,1.533980846,8.311790466,12
4.151,1.533980846,8.313938141,12
4.152,1.533980846,8.315472603,12
4.153,3.067961693,8.317620277,12
4.153,1.533980846,8.319154739,12
4.155,1.533980846,8.321609497,12
4.156,1.533980846,8.323757172,12
4.157,1.533980846,8.325598717,12
4.158,1.533980846,8.327133179,12
4.158,3.067961693,8.329280853,12
4.159,1.533980846,8.331122398,12
4.16,3.067961693,8.332655907,12
4.161,1.533980846,8.334803581,12
4.162,3.067961693,8.336951256,12
4.163,1.533980846,8.338792801,12
4.164,1.533980846,8.340327263,12
4.165,3.067961693,8.342474937,12
4.166,1.533980846,8.344009399,12
4.167,1.533980846,8.345849991,12
4.168,3.067961693,8.347997665,12
4.169,3.067961693,8.350452423,12
4.17,3.067961693,8.351986885,12
4.171,1.533980846,8.35382843,12
4.172,1.533980846,8.355976105,12
4.173,1.533980846,8.357510567,12
4.174,3.067961693,8.359658241,12
4.175,3.067961693,8.361192703,12
4.175,3.067961693,8.363339424,12
4.176,1.533980846,8.365180969,12
4.177,1.533980846,8.367328644,12
4.178,3.067961693,8.369476318,12
4.179,1.533980846,8.371317863,12
4.18,1.533980846,8.373465538,12
4.181,1.533980846,8.375307083,12
4.182,1.533980846,8.377148628,12
4.183,1.533980846,8.379296303,12
4.184,1.533980846,8.381137848,12
4.185,1.533980846,8.383285522,12
4.186,1.533980846,8.385433197,12
4.187,1.533980846,8.386967659,12
4.188,3.067961693,8.389728546,12
4.189,1.533980846,8.391263962,12
4.19,3.067961693,8.393411636,12
4.191,0,8.394946098,12
4.192,1.533980846,8.39678669,12
4.193,1.533980846,8.398934364,12
4.194,1.533980846,8.401389122,12
4.195,1.533980846,8.402923584,12
4.196,1.533980846,8.405378342,12
4.197,1.533980846,8.407219887,12
4.198,1.533980846,8.408754349,12
4.199,1.533980846,8.411209106,12
4.2,1.533980846,8.412436485,12
4.201,3.067961693,8.415197372,12
4.202,1.533980846,8.417038918,12
4.204,1.533980846,8.419493675,12
4.205,1.533980846,8.421028137,12
4.205,1.533980846,8.422869682,12
4.206,3.067961693,8.425017357,12
4.207,1.533980846,8.426858902,12
4.208,1.533980846,8.428393364,12
4.209,1.533980846,8.430848122,12
4.21,1.533980846,8.432995796,12
4.211,1.533980846,8.434837341,12
