time,QEIdata.omega,QEIdata.theta,Voltage
4.687,3.067961693,9.629766464,12
4.688,3.067961693,9.631914139,12
4.689,3.067961693,9.634061813,12
4.69,3.067961693,9.635902405,12
4.691,1.533980846,9.638357162,12
4.692,1.533980846,9.64081192,12
4.693,1.533980846,9.642959595,12
4.694,3.067961693,9.644800186,12
4.695,3.067961693,9.646947861,12
4.696,1.533980846,9.648788452,12
4.697,1.533980846,9.650936127,12
4.698,3.067961693,9.653083801,12
4.699,3.067961693,9.655231476,12
4.7,1.533980846,9.657073021,12
4.701,1.533980846,9.658606529,12
4.702,1.533980846,9.660754204,12
4.702,1.533980846,9.662288666,12
4.703,1.533980846,9.663823128,12
4.704,3.067961693,9.666275978,12
4.705,0,9.667503357,12
4.706,1.533980846,9.669651031,12
4.707,1.533980846,9.671798706,12
4.708,1.533980846,9.673946381,12
4.709,3.067961693,9.676094055,12
4.71,1.533980846,9.677628517,12
4.711,3.067961693,9.680083275,12
4.712,1.533980846,9.68192482,12
4.713,0,9.683765411,12
4.714,1.533980846,9.685913086,12
4.715,3.067961693,9.688673973,12
4.716,1.533980846,9.690515518,12
4.717,3.067961693,9.692663193,12
4.718,1.533980846,9.694197655,12
4.719,1.533980846,9.6960392,12
4.72,1.533980846,9.697880745,12
4.721,1.533980846,9.700028419,12
4.722,1.533980846,9.702176094,12
4.723,1.533980846,9.704017639,12
4.724,1.533980846,9.706165314,12
4.725,1.533980846,9.707699776,12
4.726,1.533980846,9.70984745,12
4.727,3.067961693,9.711688042,12
4.728,3.067961693,9.713835716,12
4.729,1.533980846,9.715677261,12
4.73,3.067961693,9.717824936,12
4.731,1.533980846,9.719359398,12
4.732,1.533980846,9.721200943,12
4.733,1.533980846,9.723041534,12
4.734,1.533980846,9.724882126,12
4.735,1.533980846,9.7270298,12
4.735,1.533980846,9.728871346,12
4.736,3.067961693,9.73101902,12
4.737,1.533980846,9.732860565,12
4.738,1.533980846,9.73470211,12
4.739,3.067961693,9.736849785,12
4.74,3.067961693,9.738997459,12
4.741,1.533980846,9.740531921,12
4.742,1.533980846,9.742372513,12
4.743,1.533980846,9.744520187,12
4.744,1.533980846,9.746361732,12
4.745,1.533980846,9.748509407,12
4.746,1.533980846,9.750043869,12
4.747,3.067961693,9.752191544,12
4.748,3.067961693,9.754033089,12
4.749,1.533980846,9.755874634,12
4.75,1.533980846,9.757716179,12
4.751,1.533980846,9.759863853,12
4.752,1.533980846,9.761704445,12
4.753,1.533980846,9.76354599,12
4.754,1.533980846,9.765693665,12
4.755,3.067961693,9.767534256,12
4.756,1.533980846,9.769375801,12
4.757,3.067961693,9.771523476,12
4.758,1.533980846,9.773365021,12
4.759,3.067961693,9.775818825,12
4.76,1.533980846,9.777659416,12
4.761,3.067961693,9.780420303,12
4.762,1.533980846,9.782875061,12
4.763,3.067961693,9.785022736,12
4.764,3.067961693,9.78717041,12
4.765,1.533980846,9.789011955,12
4.766,1.533980846,9.79115963,12
4.767,1.533980846,9.793307304,12
4.768,1.533980846,9.795454979,12
4.769,1.533980846,9.796989441,12
4.77,3.067961693,9.799443245,12
4.771,1.533980846,9.801590919,12
4.772,3.067961693,9.803738594,12
4.773,3.067961693,9.805886269,12
4.774,1.533980846,9.807727814,12
4.775,1.533980846,9.809262276,12
4.776,3.067961693,9.81171608,12
4.777,1.533980846,9.813557625,12
4.778,3.067961693,9.816010475,12
4.779,1.533980846,9.81815815,12
4.78,1.533980846,9.819998741,12
4.781,1.533980846,9.822452545,12
4.782,3.067961693,9.82460022,12
4.783,1.533980846,9.826441765,12
4.784,3.067961693,9.828589439,12
4.785,1.533980846,9.830430984,12
4.786,1.533980846,9.832885742,12
4.787,0,9.834726334,12
4.788,3.067961693,9.837180138,12
4.789,1.533980846,9.839634895,12
4.79,1.533980846,9.84147644,12
4.791,3.067961693,9.843624115,12
4.792,3.067961693,9.84577179,12
4.793,1.533980846,9.847920418,12
4.794,1.533980846,9.849761963,12
4.796,1.533980846,9.852216721,12
4.797,1.533980846,9.854364395,12
4.798,1.533980846,9.856819153,12
4.799,1.533980846,9.858966827,12
4.8,1.533980846,9.860808372,12
4.801,3.067961693,9.863262177,12
4.802,0,9.864796638,12
4.803,1.533980846,9.866944313,12
4.804,1.533980846,9.868784904,12
4.805,1.533980846,9.870932579,12
4.806,1.533980846,9.873387337,12
4.807,1.533980846,9.875535011,12
4.808,1.533980846,9.877682686,12
4.809,3.067961693,9.87983036,12
4.81,1.533980846,9.882285118,12
4.811,3.067961693,9.884739876,12
4.812,1.533980846,9.886888504,12
4.814,1.533980846,9.889036179,12
4.815,3.067961693,9.89087677,12
4.815,3.067961693,9.892717361,12
4.816,3.067961693,9.895171165,12
4.817,1.533980846,9.897012711,12
4.818,0,9.898853302,12
4.819,3.067961693,9.901307106,12
4.82,1.533980846,9.903148651,12
4.821,1.533980846,9.904990196,12
4.822,1.533980846,9.907137871,12
4.824,1.533980846,9.909592628,12
4.825,1.533980846,9.91143322,12
4.826,1.533980846,9.913580894,12
4.827,1.533980846,9.915728569,12
4.828,1.533980846,9.917263031,12
4.828,3.067961693,9.919716835,12
4.829,1.533980846,9.92155838,12
4.83,1.533980846,9.923399925,12
4.831,3.067961693,9.9255476,12
4.832,1.533980846,9.927082062,12
4.833,1.533980846,9.928923607,12
4.834,1.533980846,9.931071281,12
4.835,1.533980846,9.933526039,12
4.836,3.067961693,9.93567276,12
4.837,1.533980846,9.937514305,12
4.838,1.533980846,9.93966198,12
4.839,1.533980846,9.941503525,12
4.84,1.533980846,9.943958282,12
4.842,1.533980846,9.94641304,12
4.843,3.067961693,9.948560715,12
4.844,1.533980846,9.950095177,12
4.845,3.067961693,9.952242851,12
4.846,3.067961693,9.954390526,12
4.847,1.533980846,9.956232071,12
4.848,3.067961693,9.958686829,12
4.849,1.533980846,9.960528374,12
4.85,1.533980846,9.962676048,12
4.851,3.067961693,9.96451664,12
4.852,1.533980846,9.966051102,12
4.853,3.067961693,9.968504906,12
4.854,1.533980846,9.970346451,12
4.855,0,9.972187042,12
4.856,1.533980846,9.974334717,12
4.857,1.533980846,9.976482391,12
4.858,3.067961693,9.978630066,12
4.859,3.067961693,9.980471611,12
4.86,3.067961693,9.982619286,12
4.861,1.533980846,9.984767914,12
4.862,1.533980846,9.986915588,12
4.863,3.067961693,9.98875618,12
4.864,1.533980846,9.990597725,12
4.865,1.533980846,9.992745399,12
4.866,1.533980846,9.994893074,12
4.866,1.533980846,9.996734619,12
4.867,3.067961693,9.998269081,12
4.868,3.067961693,10.00041676,12
4.869,0,10.0022583,12
4.87,3.067961693,10.00440502,12
4.871,3.067961693,10.0065527,12
4.872,1.533980846,10.00839424,12
4.873,3.067961693,10.01054192,12
4.874,1.533980846,10.01268959,12
4.875,3.067961693,10.01453114,12
4.876,3.067961693,10.01637268,12
4.877,3.067961693,10.01852036,12
4.878,1.533980846,10.0203619,12
4.879,3.067961693,10.02250862,12
4.88,1.533980846,10.0246563,12
4.881,1.533980846,10.02649689,12
4.883,1.533980846,10.02925873,12
4.884,1.533980846,10.0314064,12
4.885,1.533980846,10.03324795,12
4.886,1.533980846,10.03508949,12
4.887,3.067961693,10.03723717,12
4.888,1.533980846,10.03907871,12
4.889,3.067961693,10.04153252,12
4.89,3.067961693,10.04368019,12
4.891,1.533980846,10.04521465,12
4.892,1.533980846,10.04736233,12
4.893,1.533980846,10.04951,12
4.894,3.067961693,10.05135155,12
4.895,1.533980846,10.05319309,12
4.896,3.067961693,10.05534077,12
4.897,1.533980846,10.05718231,12
4.898,3.067961693,10.05932999,12
4.899,1.533980846,10.0608654,12
4.9,1.533980846,10.06301308,12
4.901,1.533980846,10.06516075,12
4.902,1.533980846,10.0670023,12
4.903,1.533980846,10.06915092,12
4.904,3.067961693,10.0712986,12
4.905,1.533980846,10.07314014,12
4.906,1.533980846,10.07467461,12
4.907,1.533980846,10.07682228,12
4.908,1.533980846,10.07896996,12
4.909,1.533980846,10.08111763,12
4.91,1.533980846,10.0832653,12
4.911,1.533980846,10.0851059,12
4.912,3.067961693,10.08725357,12
4.913,1.533980846,10.08909512,12
4.914,3.067961693,10.09124279,12
4.915,1.533980846,10.09308434,12
4.916,3.067961693,10.09492493,12
4.917,1.533980846,10.09676647,12
4.918,1.533980846,10.09891415,12
4.919,1.533980846,10.10106182,12
4.92,3.067961693,10.1032095,12
4.921,3.067961693,10.10535717,12
4.922,1.533980846,10.10719872,12
4.923,3.067961693,10.10903931,12
4.924,1.533980846,10.1108799,12
4.925,0,10.11272049,12
4.926,1.533980846,10.11486816,12
4.927,1.533980846,10.11701584,12
4.928,1.533980846,10.11885643,12
4.929,3.067961693,10.1210041,12
4.93,1.533980846,10.12315178,12
4.931,1.533980846,10.12499332,12
4.932,1.533980846,10.12744808,12
4.933,1.533980846,10.12928963,12
4.934,3.067961693,10.13174343,12
4.935,0,10.13266468,12
4.936,3.067961693,10.13542557,12
4.937,3.067961693,10.13757324,12
4.938,1.533980846,10.13941479,12
4.939,1.533980846,10.14125633,12
4.94,1.533980846,10.14309692,12
4.94,0,10.14493752,12
4.941,1.533980846,10.14708614,12
4.942,3.067961693,10.14923382,12
4.943,1.533980846,10.15107536,12
4.944,3.067961693,10.15291595,12
4.945,3.067961693,10.15506363,12
4.946,1.533980846,10.15690517,12
4.947,1.533980846,10.15905285,12
4.948,1.533980846,10.16089439,12
4.949,3.067961693,10.16304207,12
4.95,1.533980846,10.16488361,12
4.951,1.533980846,10.16703129,12
4.952,1.533980846,10.16887283,12
4.953,3.067961693,10.17102051,12
4.954,1.533980846,10.17286205,12
4.955,1.533980846,10.17531681,12
4.956,0,10.17685032,12
4.957,3.067961693,10.17930412,12
4.958,3.067961693,10.18114471,12
4.959,1.533980846,10.18298626,12
4.96,1.533980846,10.1848278,12
4.961,1.533980846,10.18697548,12
4.962,1.533980846,10.18881702,12
4.963,3.067961693,10.19127083,12
4.964,1.533980846,10.19311237,12
4.965,1.533980846,10.19495296,12
4.966,1.533980846,10.19710064,12
4.967,3.067961693,10.19924831,12
4.968,3.067961693,10.20108891,12
4.969,3.067961693,10.20293045,12
4.97,3.067961693,10.20477104,12
4.971,3.067961693,10.2072258,12
4.972,3.067961693,10.20906639,12
4.973,1.533980846,10.21121502,12
4.974,1.533980846,10.21305656,12
4.975,3.067961693,10.21551037,12
4.976,1.533980846,10.21704483,12
4.977,1.533980846,10.21888638,12
4.978,1.533980846,10.22164822,12
4.98,1.533980846,10.22379684,12
4.981,3.067961693,10.22594357,12
4.982,1.533980846,10.22809124,12
4.983,3.067961693,10.23023891,12
4.984,1.533980846,10.23177338,12
4.985,3.067961693,10.23392105,12
4.986,1.533980846,10.2357626,12
4.987,3.067961693,10.23821735,12
4.988,1.533980846,10.24036503,12
4.989,4.601942539,10.24220657,12
4.99,3.067961693,10.24435425,12
4.991,3.067961693,10.24650192,12
4.992,1.533980846,10.24834251,12
4.993,1.533980846,10.25049019,12
4.994,3.067961693,10.25263691,12
4.995,3.067961693,10.25478458,12
4.996,4.601942539,10.2572403,12
4.997,3.067961693,10.25908184,12
4.998,4.601942539,10.26122952,12
4.999,1.533980846,10.26307106,12
5,1.533980846,10.26521873,12
5.001,1.533980846,10.2667532,12
5.002,3.067961693,10.269207,12
5.003,1.533980846,10.27104855,12
5.004,3.067961693,10.2735033,12
5.005,3.067961693,10.27565002,12
5.006,1.533980846,10.27687836,12
5.007,3.067961693,10.27933121,12
5.008,3.067961693,10.2811718,12
5.009,3.067961693,10.28331852,12
5.01,1.533980846,10.28485298,12
5.011,1.533980846,10.28730774,12
5.012,0,10.28914833,12
5.013,1.533980846,10.29129601,12
5.014,1.533980846,10.29313755,12
5.015,1.533980846,10.29528522,12
5.016,3.067961693,10.2974329,12
5.017,1.533980846,10.29896736,12
5.018,1.533980846,10.30080891,12
5.019,1.533980846,10.3026495,12
5.02,1.533980846,10.30479717,12
5.021,1.533980846,10.30633163,12
5.021,3.067961693,10.30847931,12
5.022,1.533980846,10.31062698,12
5.023,3.067961693,10.31246758,12
5.024,3.067961693,10.31430912,12
5.025,3.067961693,10.31645679,12
5.026,3.067961693,10.31829834,12
5.027,3.067961693,10.3207531,12
5.029,3.067961693,10.32290077,12
5.03,1.533980846,10.32474232,12
5.03,1.533980846,10.32627678,12
5.031,1.533980846,10.32842445,12
5.032,1.533980846,10.330266,12
5.033,3.067961693,10.33241272,12
5.034,1.533980846,10.33425426,12
5.035,1.533980846,10.33609581,12
5.036,1.533980846,10.3379364,12
5.037,3.067961693,10.34008408,12
5.038,1.533980846,10.34192562,12
5.039,3.067961693,10.3440733,12
5.04,3.067961693,10.34560776,12
5.041,3.067961693,10.34806252,12
5.042,0,10.34990311,12
5.044,3.067961693,10.35327721,12
5.045,1.533980846,10.35542488,12
5.046,0,10.35726547,12
5.047,3.067961693,10.35971928,12
5.048,3.067961693,10.36125374,12
5.049,1.533980846,10.36309528,12
5.05,3.067961693,10.36555004,12
5.051,1.533980846,10.36739159,12
5.052,3.067961693,10.36953926,12
5.053,1.533980846,10.37137985,12
5.054,3.067961693,10.37322044,12
5.055,1.533980846,10.37536812,12
5.056,1.533980846,10.37751579,12
5.057,1.533980846,10.37966442,12
5.058,1.533980846,10.38211918,12
5.059,0,10.38395977,12
5.06,0,10.38580036,12
5.061,1.533980846,10.38794804,12
5.062,3.067961693,10.39009571,12
5.063,3.067961693,10.39255047,12
5.065,1.533980846,10.39439106,12
5.066,3.067961693,10.39653778,12
5.067,3.067961693,10.39807129,12
5.067,1.533980846,10.39991188,12
5.068,1.533980846,10.40205956,12
5.069,1.533980846,10.4039011,12
5.07,1.533980846,10.40635586,12
5.072,1.533980846,10.40850353,12
5.073,1.533980846,10.41034508,12
5.074,3.067961693,10.41279888,12
5.075,1.533980846,10.41494656,12
5.076,1.533980846,10.4167881,12
5.077,3.067961693,10.4201622,12
5.078,3.067961693,10.42200375,12
5.079,1.533980846,10.42384434,12
5.08,3.067961693,10.42629814,12
5.081,3.067961693,10.42813873,12
5.082,1.533980846,10.43028641,12
5.083,1.533980846,10.43243408,12
5.084,1.533980846,10.43458271,12
5.085,3.067961693,10.43703651,12
5.086,1.533980846,10.43918419,12
5.087,1.533980846,10.44133282,12
5.089,1.533980846,10.44317341,12
5.09,1.533980846,10.44562817,12
5.091,1.533980846,10.44808292,12
5.092,3.067961693,10.45022964,12
5.093,3.067961693,10.45237732,12
5.094,3.067961693,10.45421791,12
5.095,1.533980846,10.45636654,12
5.096,3.067961693,10.45912647,12
5.097,0,10.46066093,12
5.098,1.533980846,10.46342182,12
5.099,1.533980846,10.4655695,12
5.1,3.067961693,10.46741009,12
5.101,3.067961693,10.46955776,12
5.102,1.533980846,10.47201252,12
5.103,1.533980846,10.47416019,12
5.104,3.067961693,10.47600174,12
5.106,1.533980846,10.47907066,12
5.107,3.067961693,10.48091125,12
5.108,0,10.4827528,12
5.109,1.533980846,10.48459339,12
5.11,1.533980846,10.48674107,12
5.111,1.533980846,10.48980904,12
5.112,1.533980846,10.49195766,12
5.113,3.067961693,10.49410534,12
5.114,1.533980846,10.49594593,12
5.115,1.533980846,10.49778652,12
5.116,0,10.49962711,12
5.117,3.067961693,10.50208092,12
5.118,3.067961693,10.50453568,12
5.12,3.067961693,10.5066824,12
5.121,0,10.50821686,12
5.122,1.533980846,10.51036453,12
5.123,0,10.51220512,12
5.124,1.533980846,10.5143528,12
5.125,1.533980846,10.51650047,12
5.126,3.067961693,10.51895523,12
5.127,1.533980846,10.52079582,12
5.128,3.067961693,10.52324963,12
5.129,1.533980846,10.5253973,12
5.13,1.533980846,10.52723885,12
5.131,1.533980846,10.52938652,12
5.132,1.533980846,10.53092098,12
5.133,1.533980846,10.53337574,12
5.134,1.533980846,10.53552437,12
5.135,3.067961693,10.53736496,12
5.136,1.533980846,10.5392065,12
5.137,1.533980846,10.54135418,12
5.138,1.533980846,10.54350185,12
5.139,3.067961693,10.54564953,12
5.14,1.533980846,10.54779816,12
5.141,1.533980846,10.54994583,12
5.142,1.533980846,10.55178738,12
5.143,1.533980846,10.55393505,12
5.144,1.533980846,10.5557766,12
5.145,1.533980846,10.55761814,12
5.146,3.067961693,10.56037903,12
5.147,1.533980846,10.5625267,12
5.148,1.533980846,10.56436825,12
5.149,1.533980846,10.56620884,12
5.15,1.533980846,10.56866264,12
5.151,3.067961693,10.57050419,12
5.152,1.533980846,10.57265282,12
5.154,3.067961693,10.5754137,12
5.155,1.533980846,10.57725525,12
5.156,1.533980846,10.57878971,12
5.157,1.533980846,10.58124447,12
5.158,1.533980846,10.58308506,12
5.159,3.067961693,10.58523273,12
5.16,3.067961693,10.58738041,12
5.161,1.533980846,10.58952904,12
5.162,1.533980846,10.59137058,12
5.163,3.067961693,10.59351826,12
5.164,3.067961693,10.59566593,12
5.165,1.533980846,10.59781361,12
5.166,0,10.5996542,12
5.167,1.533980846,10.60180187,12
5.168,1.533980846,10.60425663,12
5.169,1.533980846,10.60671139,12
5.17,3.067961693,10.60885906,12
5.171,3.067961693,10.61070061,12
5.172,1.533980846,10.61254215,12
5.173,1.533980846,10.61438274,12
5.175,3.067961693,10.61714363,12
5.176,3.067961693,10.61959839,12
5.177,1.533980846,10.62143898,12
5.178,3.067961693,10.62419987,12
5.179,1.533980846,10.62573528,12
