time,_joy_in_use,charmander.mode,emergency_latched,emergency_state,gripper.state,kf.R,kf.x[0],kf.x[1],kf.x[2],kf.x[3],motor_voltage,position_pid.d_out,position_pid.kd,position_pid.kp,position_pid.output,position_pid.p_out,qei.alpha_estimate,qei.omega,qei.omega_filtered,qei.theta,reference.acceleration,reference.position,reference.velocity,trajectory.current,trajectory.state,velocity_pid.i_out,velocity_pid.ki,velocity_pid.kp,velocity_pid.output,velocity_pid.p_out,
12.438,0,0,0,0,0,7.849999761333493e-9,-0.0024483781307935715,0.009103793650865555,-0.04399491101503372,-0.1282682865858078,-0.37878742814064026,0,1.000000013351432e-10,4.150000095367432,0.0101612638682127,0.0101612638682127,0.05054176598787308,0,0.009103793650865555,-0.0024483781307935715,0,1.1920928955078125e-7,0,0,0,-0.46854549646377563,0.05999999865889549,85,-0.37866052985191345,0.08988496661186218,
12.441,0,0,0,0,0,7.849999761333493e-9,-0.0024483781307935715,0.009103793650865555,-0.043889712542295456,-0.12799537181854248,-0.3778356909751892,0,1.000000013351432e-10,4.150000095367432,0.0101612638682127,0.0101612638682127,0.05054192617535591,0,0.009103793650865555,-0.0024483781307935715,0,1.1920928955078125e-7,0,0,0,-0.4675937592983246,0.05999999865889549,85,-0.3777087926864624,0.08988496661186218,
12.444,0,0,0,0,0,7.849999761333493e-9,-0.0024483781307935715,0.009103793650865555,-0.043763481080532074,-0.1276678740978241,-0.37669360637664795,0,1.000000013351432e-10,4.150000095367432,0.0101612638682127,0.0101612638682127,0.050542086362838745,0,0.009103793650865555,-0.0024483781307935715,0,1.1920928955078125e-7,0,0,0,-0.4664516746997833,0.05999999865889549,85,-0.37656670808792114,0.08988496661186218,
12.448,0,0,0,0,0,7.849999761333493e-9,-0.002446557395160198,0.009113902226090431,-0.0436442568898201,-0.1273585706949234,-0.37567847967147827,0,1.000000013351432e-10,4.150000095367432,0.0101612638682127,0.0101612638682127,0.05054192617535591,0,0.00910379458218813,-0.0024483781307935715,0,1.1920928955078125e-7,0,0,0,-0.46537303924560547,0.05999999865889549,85,-0.37548816204071045,0.08988489210605621,
12.451,0,0,0,0,0,7.849999761333493e-9,-0.0024483781307935715,0.00910379458218813,-0.04353907331824303,-0.12708565592765808,-0.3746632933616638,0,1.000000013351432e-10,4.150000095367432,0.0101612638682127,0.0101612638682127,0.05054192617535591,0,0.00910379458218813,-0.0024483781307935715,0,1.1920928955078125e-7,0,0,0,-0.4644213020801544,0.05999999865889549,85,-0.374536395072937,0.08988489210605621,
12.454,0,0,0,0,0,7.849999761333493e-9,-0.0024483781307935715,0.00910379458218813,-0.04343388229608536,-0.12681274116039276,-0.37377500534057617,0,1.000000013351432e-10,4.150000095367432,0.0101612638682127,0.0101612638682127,0.05054216459393501,0,0.00910379458218813,-0.0024483781307935715,0,1.1920928955078125e-7,0,0,0,-0.46346956491470337,0.05999999865889549,85,-0.37358468770980835,0.08988489210605621,
12.457,0,0,0,0,0,7.849999761333493e-9,-0.0024483781307935715,0.00910379458218813,-0.04332868382334709,-0.12653982639312744,-0.3728233575820923,0,1.000000013351432e-10,4.150000095367432,0.0101612638682127,0.0101612638682127,0.05054200440645218,0,0.009103795513510704,-0.0024483781307935715,0,1.1920928955078125e-7,0,0,0,-0.4625812768936157,0.05999999865889549,85,-0.3726964592933655,0.08988481014966965,
12.46,0,0,0,0,0,7.849999761333493e-9,-0.0024483781307935715,0.009103795513510704,-0.043230511248111725,-0.1262851059436798,-0.3719351589679718,0,1.000000013351432e-10,4.150000095367432,0.0101612638682127,0.0101612638682127,0.05054176598787308,0,0.009103796444833279,-0.0024483781307935715,0,1.1920928955078125e-7,0,0,0,-0.4616929888725281,0.05999999865889549,85,-0.371808260679245,0.08988472819328308,
12.462,0,0,0,0,0,7.849999761333493e-9,-0.0024483781307935715,0.009103796444833279,-0.04313233867287636,-0.12603038549423218,-0.37104687094688416,0,1.000000013351432e-10,4.150000095367432,0.0101612638682127,0.0101612638682127,0.05054192617535591,0,0.009103796444833279,-0.0024483781307935715,0,1.1920928955078125e-7,0,0,0,-0.46080470085144043,0.05999999865889549,85,-0.37091997265815735,0.08988472819328308,
12.465,0,0,0,0,0,7.849999761333493e-9,-0.0024483781307935715,0.009103796444833279,-0.043036457151174545,-0.12579385936260223,-0.3701585829257965,0,1.000000013351432e-10,4.150000095367432,0.0101612638682127,0.0101612638682127,0.05054200440645218,0,0.009103796444833279,-0.0024483781307935715,0,1.1920928955078125e-7,0,0,0,-0.4599164128303528,0.05999999865889549,85,-0.3700316846370697,0.08988472819328308,
12.468,0,0,0,0,0,7.849999761333493e-9,-0.0024483781307935715,0.009103796444833279,-0.04292896389961243,-0.12550275027751923,-0.36920690536499023,0,1.000000013351432e-10,4.150000095367432,0.0101612638682127,0.0101612638682127,0.050541844218969345,0,0.009103797376155853,-0.0024483781307935715,0,1.1920928955078125e-7,0,0,0,-0.45896467566490173,0.05999999865889549,85,-0.3690800070762634,0.08988465368747711,
12.471,0,0,0,0,0,7.849999761333493e-9,-0.0024483781307935715,0.009103797376155853,-0.04283079132437706,-0.1252480298280716,-0.36825525760650635,0,1.000000013351432e-10,4.150000095367432,0.0101612638682127,0.0101612638682127,0.05054168403148651,0,0.009103798307478428,-0.0024483781307935715,0,1.1920928955078125e-7,0,0,0,-0.4580129384994507,0.05999999865889549,85,-0.36812835931777954,0.08988457173109055,
